Matching_Date,predictions,true,optuna_score,train_acc,train p/l,directions,Directional P/L,ticker
2023-08-04,0.008052582438668814,-0.014215098939287844,0.9090909090909091,0.8155626692932775,61.24056665940413,False,-0.014215098939287844,REDINGTON.NS
2023-08-07,-0.001714984706949749,-0.029558183510917345,0.9090909090909091,0.5817331363860168,9.450817846779788,True,0.029558183510917345,REDINGTON.NS
2023-08-08,0.006774650592134133,-0.008681711276627814,1.0,0.7201575190745755,48.15552439423146,False,-0.008681711276627814,REDINGTON.NS
2023-08-09,0.017927501102439423,0.010658875090155489,0.6666666666666666,0.6584645669291339,35.176588634575964,True,0.010658875090155489,REDINGTON.NS
2023-08-10,-0.002260413627396153,-0.011182108626198083,0.8333333333333334,0.584009840098401,10.559748612435484,True,0.011182108626198083,REDINGTON.NS
2023-08-11,-0.014566884477766828,-0.025048130847303816,0.7272727272727273,0.7026561731431382,46.53159661611249,True,0.025048130847303816,REDINGTON.NS
2023-08-14,0.05125883282018938,-0.009605809722138406,0.7272727272727273,0.7179739365625768,48.49377536868402,False,-0.009605809722138406,REDINGTON.NS
2023-08-16,-0.0022705157506019095,0.058567606141019406,0.7272727272727273,0.5843166175024582,10.605584661631124,False,-0.058567606141019406,REDINGTON.NS
2023-08-17,-0.012259107473999737,-0.024928980904508676,0.75,0.7119685426394692,47.66954760954799,True,0.024928980904508676,REDINGTON.NS
2023-08-18,-0.002662130413616432,-0.004193509009576613,0.9090909090909091,0.6975429975429975,44.078821300498376,True,0.004193509009576613,REDINGTON.NS
2023-08-21,-0.015119917819606147,-0.013212941499285497,0.7272727272727273,0.6875460574797347,43.2541820708252,True,0.013212941499285497,REDINGTON.NS
2023-08-22,-0.010067515243552268,0.0016318538184074585,0.7,0.7200392927308448,49.23639168844125,False,-0.0016318538184074585,REDINGTON.NS
2023-08-23,-0.019129313920059978,-0.006501950456161391,0.7272727272727273,0.7397495703412718,52.40512294324346,True,0.006501950456161391,REDINGTON.NS
2023-08-24,0.010648845506380735,-0.0006489688485050843,0.75,0.7341678939617083,50.98452519031855,False,-0.0006489688485050843,REDINGTON.NS
2023-08-25,-0.02826498648700915,0.016883156516335228,0.7,0.7052760736196318,45.71905528500033,False,-0.016883156516335228,REDINGTON.NS
2023-08-28,0.01490233414489689,-0.006361323278710038,0.9090909090909091,0.7404317958783121,51.85585567953878,False,-0.006361323278710038,REDINGTON.NS
2023-08-29,0.0010064868764501874,-0.007653041612799477,0.8,0.6414029923963699,35.091511621062594,False,-0.007653041612799477,REDINGTON.NS
2023-08-30,-0.016414270665379208,0.003194888178913738,0.7272727272727273,0.6991172143207455,44.59142053839014,False,-0.003194888178913738,REDINGTON.NS
2023-08-31,-0.0013204849419332636,-0.005074454956807898,0.9,0.6192694287815641,22.11962619751245,True,0.005074454956807898,REDINGTON.NS
2023-09-01,-0.024785312695725308,-0.00919757059549447,0.9,0.6348039215686274,30.707016760495744,True,0.00919757059549447,REDINGTON.NS
2023-09-04,0.0005593327053929157,-0.006369426751592357,0.8181818181818182,0.6326880666503308,33.22909576229118,False,-0.006369426751592357,REDINGTON.NS
2023-09-05,-0.0012618856945448545,0.040101766697689306,0.9,0.6580107790298874,30.752150494467195,False,-0.040101766697689306,REDINGTON.NS
2023-09-06,-0.0030175760068922256,-0.00392745556788142,0.8181818181818182,0.6321332353661523,24.683747711348538,True,0.00392745556788142,REDINGTON.NS
2023-09-07,-0.002229532437528956,0.01213224098241236,0.9166666666666666,0.7744857982370226,57.19994636141169,False,-0.01213224098241236,REDINGTON.NS
2023-09-08,0.034053799839074826,-0.01458331516810826,0.7272727272727273,0.7140758873929008,47.652136891101115,False,-0.01458331516810826,REDINGTON.NS
2023-09-11,-0.0048398163838289515,-0.010185722051593177,0.6363636363636364,0.6196769456681351,27.17011057746883,True,0.010185722051593177,REDINGTON.NS
2023-09-12,-0.0006911568939274531,-0.03543539877768393,0.7272727272727273,0.6403229752874969,26.370965289700884,True,0.03543539877768393,REDINGTON.NS
2023-09-13,0.011161386995967266,0.0015757958374906682,0.6666666666666666,0.6450587084148728,35.35933002552476,True,0.0015757958374906682,REDINGTON.NS
2023-09-14,-0.0064010122497929235,-0.0034591386903007077,0.9166666666666666,0.7226705796038151,49.13358101142629,True,0.0034591386903007077,REDINGTON.NS
2023-09-15,-0.019093806577695188,-0.005663901391152207,0.9090909090909091,0.7056234718826406,47.41059002069092,True,0.005663901391152207,REDINGTON.NS
2023-09-18,-0.015025581587591735,0.010759474355963212,0.8181818181818182,0.716450745538988,48.46015470847707,False,-0.010759474355963212,REDINGTON.NS
2023-09-20,0.0011026551115960804,-0.010377320103675314,0.9,0.6221896383186706,27.245588184094046,False,-0.010377320103675314,REDINGTON.NS
2023-09-21,0.04290998679711206,0.0003175805190663152,0.9090909090909091,0.6738333740532617,40.37170671259716,True,0.0003175805190663152,REDINGTON.NS
2023-09-22,-0.0022611572323852826,-0.0034744348777932957,0.8181818181818182,0.5847581827063996,10.628194718247663,True,0.0034744348777932957,REDINGTON.NS
2023-09-25,0.002026053557787277,0.00729238539967046,0.7,0.6688644688644688,43.07275066216614,True,0.00729238539967046,REDINGTON.NS
2023-09-26,-0.0005246464380488035,-0.014779912600727202,0.9090909090909091,0.638671875,30.62488497390948,True,0.014779912600727202,REDINGTON.NS
2023-09-27,-0.011139404730721277,-0.012448113783718127,0.9090909090909091,0.7229680253844276,50.52561225212388,True,0.012448113783718127,REDINGTON.NS
2023-09-28,0.003387394158465273,-0.0186915501809123,1.0,0.7345046364080039,51.22544135507926,False,-0.0186915501809123,REDINGTON.NS
2023-09-29,0.010821640428051477,0.016748788517292692,0.8181818181818182,0.7033422786045377,45.04399646475987,True,0.016748788517292692,REDINGTON.NS
2023-08-01,-0.01928389980034139,0.007571720393164436,0.7333333333333333,0.6958182165361848,44.41654779046051,False,-0.007571720393164436,PIDILITIND.NS
2023-08-02,-0.0052260634319651325,-0.004981212481607838,0.8,0.6817487590683466,41.5710892795129,True,0.004981212481607838,PIDILITIND.NS
2023-08-03,-0.0022651829333475335,-0.01615940614054645,0.7333333333333333,0.6898263027295285,43.09207640991818,True,0.01615940614054645,PIDILITIND.NS
2023-08-04,-0.009008101907582236,0.00762533527448087,0.8,0.7225190839694656,48.02843879432338,False,-0.00762533527448087,PIDILITIND.NS
2023-08-07,0.0028182066093249453,0.00030655560317130226,0.7857142857142857,0.7227628315207022,49.380161546923866,True,0.00030655560317130226,PIDILITIND.NS
2023-08-08,-0.0007873920051476713,0.004883092917243151,0.6666666666666666,0.5557039297977872,7.161322402695452,False,-0.004883092917243151,PIDILITIND.NS
2023-08-09,-0.001159258970709334,-0.006221537194195195,0.8461538461538461,0.5555979401106237,6.831847418325512,True,0.006221537194195195,PIDILITIND.NS
2023-08-10,-0.004111845912470969,-0.037762467485204274,0.8666666666666667,0.6586575133485889,36.71735645051954,True,0.037762467485204274,PIDILITIND.NS
2023-08-11,-0.010415567514588645,-0.002117662940324107,0.8666666666666667,0.7214489990467111,49.32889302742849,True,0.002117662940324107,PIDILITIND.NS
2023-08-14,-0.014087304303737015,-0.002947070724900733,0.7857142857142857,0.6997712542889821,44.92090504008246,True,0.002947070724900733,PIDILITIND.NS
2023-08-16,0.004411002689629493,0.0018342810034516766,0.8,0.7013531541833429,43.99471694480753,True,0.0018342810034516766,PIDILITIND.NS
2023-08-17,-0.0032954826645643902,-0.014682457653188166,0.7333333333333333,0.7200838414634146,47.720382904716885,True,0.014682457653188166,PIDILITIND.NS
2023-08-18,0.00011749403612518696,-0.010226851236410582,0.7333333333333333,0.722613831205944,48.08595751052874,False,-0.010226851236410582,PIDILITIND.NS
2023-08-21,0.011992685404726238,0.0037538795985468535,0.7857142857142857,0.7232380952380952,48.514560860551356,True,0.0037538795985468535,PIDILITIND.NS
2023-08-22,-0.0073168669346063775,-0.0018807327618547418,0.7857142857142857,0.6880594172538564,41.79840165954121,True,0.0018807327618547418,PIDILITIND.NS
2023-08-23,0.004048383755260071,-0.0012151588956673307,0.8666666666666667,0.7071591774562072,46.151325555185764,False,-0.0012151588956673307,PIDILITIND.NS
2023-08-24,-0.0007772589945172941,-0.0013662902141191701,0.7333333333333333,0.5562535693889206,7.0392889911303005,True,0.0013662902141191701,PIDILITIND.NS
2023-08-25,-0.00738600562421061,0.0051091840186688635,0.7857142857142857,0.6444613627712219,34.15621888106735,False,-0.0051091840186688635,PIDILITIND.NS
2023-08-28,-0.0028104389406842186,-0.007030216585980721,0.7857142857142857,0.7012369172216937,45.563336051008505,True,0.007030216585980721,PIDILITIND.NS
2023-08-29,-0.009013858907778335,0.022979853452747938,0.9285714285714286,0.7125190258751902,46.49601807583741,False,-0.022979853452747938,PIDILITIND.NS
2023-08-30,-0.02372606641767739,-0.001996086179748062,0.7333333333333333,0.7171390526916492,48.74528776040144,True,0.001996086179748062,PIDILITIND.NS
2023-08-31,0.008704356324512405,-0.02557148392096087,0.7692307692307693,0.7168124762267022,47.57124829427353,False,-0.02557148392096087,PIDILITIND.NS
2023-09-01,0.0033443996810938507,-0.010574447687362305,0.7142857142857143,0.7220003803004373,48.93993833188115,False,-0.010574447687362305,PIDILITIND.NS
2023-09-04,0.0008937174278929208,-0.009663826468087234,0.8571428571428571,0.6671102661596958,38.81078947968893,False,-0.009663826468087234,PIDILITIND.NS
2023-09-05,-0.00039923555882099025,0.0009843707237258358,0.7857142857142857,0.5694734841284926,14.864661984954303,False,-0.0009843707237258358,PIDILITIND.NS
2023-09-06,-0.011464861783450808,0.007001972774144869,0.8,0.7540858988977575,53.007019098622195,False,-0.007001972774144869,PIDILITIND.NS
2023-09-07,-0.005625641389320377,-0.0010358954805776892,0.8571428571428571,0.6937108113243398,39.23308771767976,True,0.0010358954805776892,PIDILITIND.NS
2023-09-08,-0.0012597051466679016,-0.0015743129421582304,0.7333333333333333,0.5585106382978723,7.729705140088361,True,0.0015743129421582304,PIDILITIND.NS
2023-09-11,-0.007615734896861684,0.0018856689162366018,0.8571428571428571,0.7540360873694207,52.8188695202998,False,-0.0018856689162366018,PIDILITIND.NS
2023-09-12,-0.0007798045043857791,-0.016897233201581027,0.8,0.556399544246107,7.0601405007237705,True,0.016897233201581027,PIDILITIND.NS
2023-09-13,0.002283994478222041,0.001025763808578037,0.8461538461538461,0.7564078222897285,54.37097720866648,True,0.001025763808578037,PIDILITIND.NS
2023-09-14,0.005569743923785114,-0.0059247593387209765,0.7333333333333333,0.7723993925588458,56.456134126741865,False,-0.0059247593387209765,PIDILITIND.NS
2023-09-15,-0.0005060641903661301,-0.0006242519472600019,0.7333333333333333,0.6955779085215411,44.682534234750484,True,0.0006242519472600019,PIDILITIND.NS
2023-09-18,0.0028055250547211657,0.01073943273977433,0.7857142857142857,0.6730550284629981,38.21677304430921,True,0.01073943273977433,PIDILITIND.NS
2023-09-20,0.0003141378804855522,-0.005075738071155386,0.7142857142857143,0.7598178713716562,54.393769918704805,False,-0.005075738071155386,PIDILITIND.NS
2023-09-21,-0.022769760782749778,0.00873108231197272,0.8571428571428571,0.7608118361153262,54.43363324054389,False,-0.00873108231197272,PIDILITIND.NS
2023-09-22,0.0014986855462630116,-0.0004566156935838274,0.8666666666666667,0.5968139578987294,25.63284307899767,False,-0.0004566156935838274,PIDILITIND.NS
2023-09-25,-0.01095517358908892,-0.008939213349225268,0.8461538461538461,0.6854379977246872,41.23135224818614,True,0.008939213349225268,PIDILITIND.NS
2023-09-26,-0.004974140691384701,0.005465837924257141,0.8,0.7004739336492891,45.401155893737034,False,-0.005465837924257141,PIDILITIND.NS
2023-09-27,-0.016301839963799223,0.0018036072144288577,0.8,0.7626990144048522,55.14579506875438,False,-0.0018036072144288577,PIDILITIND.NS
2023-09-28,-0.0021409073910638897,-0.031266214180336066,0.7857142857142857,0.5563767292021983,7.30861953056176,True,0.031266214180336066,PIDILITIND.NS
2023-09-29,-0.0014689255663668903,-0.00020491803278688525,0.9333333333333333,0.7336112163698371,49.91479128022714,True,0.00020491803278688525,PIDILITIND.NS
2023-08-01,0.02949604974756899,-0.01930596285434995,0.7894736842105263,0.7616094606287857,93.91246050423297,False,-0.01930596285434995,PEL.NS
2023-08-02,0.015790444545299834,-0.051743867225594306,0.7368421052631579,0.7229992790194665,83.30331140160106,False,-0.051743867225594306,PEL.NS
2023-08-03,0.0052503050939726745,0.0067924133100839106,0.7368421052631579,0.6966551326412919,72.65791016580292,True,0.0067924133100839106,PEL.NS
2023-08-04,-0.012036768271455832,-0.0038144455742590206,0.6842105263157895,0.7101052328095718,78.48285073811317,True,0.0038144455742590206,PEL.NS
2023-08-07,-0.003051234277803265,0.012783530323775773,0.7894736842105263,0.6341885269530124,50.468582453994024,False,-0.012783530323775773,PEL.NS
2023-08-08,0.013839303321609117,0.027608915906788246,0.6842105263157895,0.6937599077676899,73.78652200196328,True,0.027608915906788246,PEL.NS
2023-08-09,-0.018689472237368922,0.015829539559714317,0.8235294117647058,0.7534582132564841,91.90726391592844,False,-0.015829539559714317,PEL.NS
2023-08-10,0.0011240007474894464,9.613037109375e-05,0.6842105263157895,0.5644719781011381,16.152769595690444,True,9.613037109375e-05,PEL.NS
2023-08-11,0.008794524533031747,-0.017211691266641283,0.7894736842105263,0.7394122731201382,86.3759577260461,False,-0.017211691266641283,PEL.NS
2023-08-14,-0.002991764974997699,-0.004611650485436893,0.7368421052631579,0.6937923088002305,75.21504419994301,True,0.004611650485436893,PEL.NS
2023-08-16,0.0018408394851911693,0.039900407411759396,0.6842105263157895,0.7236463133640553,82.98009538682432,True,0.039900407411759396,PEL.NS
2023-08-17,-0.008942120213538228,-0.007250105574637786,0.7894736842105263,0.6946004319654427,75.30837401379463,True,0.007250105574637786,PEL.NS
2023-08-18,0.016138498437265267,0.0031141351138835316,0.8947368421052632,0.6909012381226606,73.89039935963925,True,0.0031141351138835316,PEL.NS
2023-08-21,-0.002558122579126425,0.0010320349984917997,0.7894736842105263,0.596516481934648,29.22016465758142,False,-0.0010320349984917997,PEL.NS
2023-08-22,-0.015280845689938424,-0.011846969376749067,0.7777777777777778,0.7114277489925158,79.6728122559968,True,0.011846969376749067,PEL.NS
2023-08-23,-0.001991317026983229,0.014716263258685872,0.7894736842105263,0.6944884155993668,75.32332491863365,False,-0.014716263258685872,PEL.NS
2023-08-24,-0.007901982387906435,-0.023366648686354637,0.7894736842105263,0.7246043165467626,84.29940879882437,True,0.023366648686354637,PEL.NS
2023-08-25,-0.0004583201707233533,0.028594961135795544,0.9444444444444444,0.7154366278233347,82.63320521396523,False,-0.028594961135795544,PEL.NS
2023-08-28,-0.0016490492738892985,0.04008460941171288,0.7368421052631579,0.7156214039125431,82.65698257163329,False,-0.04008460941171288,PEL.NS
2023-08-29,0.02223580941160471,-0.030100662775903477,0.7222222222222222,0.7383863080684596,88.10651942089312,False,-0.030100662775903477,PEL.NS
2023-08-30,-0.0015236416503423297,-0.009680497018914474,0.7894736842105263,0.682628702904803,72.90594652484273,True,0.009680497018914474,PEL.NS
2023-08-31,-0.0021949420654417064,-0.006320708652712264,0.7647058823529411,0.6462976276060388,52.951390371727534,True,0.006320708652712264,PEL.NS
2023-09-01,-0.00694206866081138,0.018273656756826236,0.7777777777777778,0.6311098332374928,47.123041653695424,False,-0.018273656756826236,PEL.NS
2023-09-04,-0.003966381259004159,0.0053707997283910175,0.6842105263157895,0.6353313209716832,49.73588933554185,False,-0.0053707997283910175,PEL.NS
2023-09-05,-0.012097131763715428,0.01215812271884115,0.7777777777777778,0.7276516240298937,82.81054861539131,False,-0.01215812271884115,PEL.NS
2023-09-06,-0.007385095266532533,-0.01966046976375148,0.7368421052631579,0.6972266130191119,75.14144218758618,True,0.01966046976375148,PEL.NS
2023-09-07,-0.01204890266698379,-0.007129914829404484,0.7777777777777778,0.7235632183908046,84.15093316490871,True,0.007129914829404484,PEL.NS
2023-09-08,-0.004772332306970223,0.013819073072135877,0.6842105263157895,0.6368337882488149,51.388863579109696,False,-0.013819073072135877,PEL.NS
2023-09-11,-0.0023311828927974664,0.03412839557052752,0.7368421052631579,0.6723642631427751,66.47600443609579,False,-0.03412839557052752,PEL.NS
2023-09-12,-0.005461894839636627,-0.06286341461316079,0.8421052631578947,0.608645698693092,40.372225842001406,True,0.06286341461316079,PEL.NS
2023-09-13,-0.0021672540898789745,0.012924482237617925,0.8235294117647058,0.5674899483055715,17.270449554620456,False,-0.012924482237617925,PEL.NS
2023-09-14,0.0033190379162618537,0.015391877597980998,0.7368421052631579,0.7124192390524049,81.77108802275505,True,0.015391877597980998,PEL.NS
2023-09-15,0.004575646876954016,0.001683862327525725,0.8421052631578947,0.7242319839219064,83.13599357868648,True,0.001683862327525725,PEL.NS
2023-09-18,-0.01721261084479176,0.013716494240905673,0.7368421052631579,0.7238409645471509,84.20753705172068,False,-0.013716494240905673,PEL.NS
2023-09-20,-0.022359313622534405,-0.006558184956395349,0.6666666666666666,0.6799655568312285,72.3581825137906,True,0.006558184956395349,PEL.NS
2023-09-21,0.005168643199452589,-0.017045476692114796,0.7222222222222222,0.7164586023819773,83.42781702979883,False,-0.017045476692114796,PEL.NS
2023-09-22,-0.01761165423605534,-0.003527626693996948,0.7894736842105263,0.7374461979913917,88.63757299986045,True,0.003527626693996948,PEL.NS
2023-09-25,-0.01369076955680033,0.016091271730968998,0.8333333333333334,0.7349017357624444,86.73399261582662,False,-0.016091271730968998,PEL.NS
2023-09-26,-0.003882911472429401,-0.01940871590905701,0.7894736842105263,0.6069994262765347,41.12537686273106,True,0.01940871590905701,PEL.NS
2023-09-27,-0.02046385917058581,-0.0011486152240646748,0.7894736842105263,0.7118887136096371,81.36347659561636,True,0.0011486152240646748,PEL.NS
2023-09-28,-0.002850447083288982,-0.03300316564274802,0.7777777777777778,0.6938629194149699,73.32073707611926,True,0.03300316564274802,PEL.NS
2023-09-29,0.005342134057446997,0.024905992682577,0.8421052631578947,0.6365591397849463,51.42466332206357,True,0.024905992682577,PEL.NS
2023-08-01,0.007831184959649051,-0.014394251843587795,0.7857142857142857,0.7227342549923195,31.13070146723141,False,-0.014394251843587795,PGHH.NS
2023-08-02,-0.00023443506244071255,0.0038498680727745913,0.7142857142857143,0.726243040890766,37.90721859112569,False,-0.0038498680727745913,PGHH.NS
2023-08-03,0.0003788081569383712,0.004969183904478186,0.7333333333333333,0.5886756238003839,15.0029198692488,True,0.004969183904478186,PGHH.NS
2023-08-04,0.004014491295930634,-0.011933120331776714,0.9333333333333333,0.6106313567453464,17.96061047794472,False,-0.011933120331776714,PGHH.NS
2023-08-07,-0.016565309810304345,-0.00527574115396876,0.9230769230769231,0.7129700690713737,35.30672444418031,True,0.00527574115396876,PGHH.NS
2023-08-08,0.002903029209168222,0.008947863879504504,0.7857142857142857,0.732207941684251,38.14115481785742,True,0.008947863879504504,PGHH.NS
2023-08-09,-0.0031516809757512355,-0.011394829237152888,0.75,0.7575757575757576,40.76228694057217,True,0.011394829237152888,PGHH.NS
2023-08-10,-0.00031242268590360786,0.008369941292769528,0.8,0.5689357622243528,4.466512359696694,False,-0.008369941292769528,PGHH.NS
2023-08-11,-0.0062076978573521015,-0.023212129821211736,0.8,0.6949769938650306,32.116582550060144,True,0.023212129821211736,PGHH.NS
2023-08-14,-0.0041581178252304415,0.007223265547304371,0.7857142857142857,0.709794901284263,34.4811978661072,False,-0.007223265547304371,PGHH.NS
2023-08-16,-0.004907527580871236,0.02656877042360898,0.8,0.7035262552702185,34.71158209155634,False,-0.02656877042360898,PGHH.NS
2023-08-17,-0.00033895499516135836,-0.02076753000631712,0.8666666666666667,0.591875838283196,10.633488830260584,True,0.02076753000631712,PGHH.NS
2023-08-18,-0.010742249314189644,-0.0066982488323853355,0.8666666666666667,0.7086206896551724,35.02676554882027,True,0.0066982488323853355,PGHH.NS
2023-08-21,-0.0033168861181930094,-0.0026735282160712083,0.8571428571428571,0.7100172380769968,35.486539855684214,True,0.0026735282160712083,PGHH.NS
2023-08-22,-0.0004380795780799981,-0.00022646759087012084,1.0,0.5733435465338951,4.601436721843209,True,0.00022646759087012084,PGHH.NS
2023-08-23,-0.004474584682434777,0.008455061712184873,0.8666666666666667,0.6450315910396324,22.397121206993567,False,-0.008455061712184873,PGHH.NS
2023-08-24,-0.0010829457321310377,0.0018333082932692308,0.7333333333333333,0.5537901990811639,6.608082363842778,False,-0.0018333082932692308,PGHH.NS
2023-08-25,0.0018570341894376002,-0.005477130664377187,0.7857142857142857,0.5998086124401913,11.626644184955826,False,-0.005477130664377187,PGHH.NS
2023-08-28,-0.0006960349542895287,0.05881361823017408,0.7857142857142857,0.5784538844240337,10.926583812201947,False,-0.05881361823017408,PGHH.NS
2023-08-29,0.00018763167274271148,-0.03692726089015152,0.8571428571428571,0.6680696384159174,28.174122347379146,False,-0.03692726089015152,PGHH.NS
2023-08-30,0.010645644801259107,-0.008818097723521108,0.8666666666666667,0.7681713848508034,42.52081256459404,False,-0.008818097723521108,PGHH.NS
2023-08-31,-0.008636204278486192,0.00048592388237507056,0.6923076923076923,0.7225090839548671,35.90562332003285,False,-0.00048592388237507056,PGHH.NS
2023-09-01,-0.0020603733297369494,0.011245294855708908,0.8571428571428571,0.605736137667304,16.536538646705264,False,-0.011245294855708908,PGHH.NS
2023-09-04,-0.012715987140026561,0.013096289542335904,0.7857142857142857,0.7105715924297458,34.93121379787167,False,-0.013096289542335904,PGHH.NS
2023-09-05,-0.004069510221319447,-0.009713600459491203,0.8571428571428571,0.6487003058103975,24.722325000901648,True,0.009713600459491203,PGHH.NS
2023-09-06,-0.007790584730973943,0.012680498215639102,0.8,0.6327154595834129,20.86971728766335,False,-0.012680498215639102,PGHH.NS
2023-09-07,-2.9646530748766243e-05,0.024999874937498525,0.8571428571428571,0.6129155521589607,15.299302391204016,False,-0.024999874937498525,PGHH.NS
2023-09-08,-0.0068553909152745274,0.018981903576398458,0.9333333333333333,0.7065902578796561,34.465994060054186,False,-0.018981903576398458,PGHH.NS
2023-09-11,0.01831511651666618,0.012250378709016706,0.8571428571428571,0.7251718869365928,36.99196530415732,True,0.012250378709016706,PGHH.NS
2023-09-12,-0.0027518165942615074,-0.01671645881253594,0.8666666666666667,0.6098911590605308,17.83347545345519,True,0.01671645881253594,PGHH.NS
2023-09-13,-0.0003565820447716315,0.016122906355431243,0.7692307692307693,0.571401298205422,3.09671742810529,False,-0.016122906355431243,PGHH.NS
2023-09-14,-0.000184639407321722,-0.006180089435055947,0.8,0.566711204428326,3.7515302392400103,True,0.006180089435055947,PGHH.NS
2023-09-15,-0.0010762811515131923,0.007862692921286671,0.9333333333333333,0.5717557251908397,6.27076987935774,False,-0.007862692921286671,PGHH.NS
2023-09-18,-8.097053989717714e-05,0.0027908668325493345,0.7857142857142857,0.7401259301659988,39.306209000198656,False,-0.0027908668325493345,PGHH.NS
2023-09-20,0.018195343355951868,0.0009811436284324943,0.7857142857142857,0.7178557802365509,36.23880426539567,True,0.0009811436284324943,PGHH.NS
2023-09-21,0.007345110699871914,-0.016074547653170908,0.7857142857142857,0.686820522601564,31.705881302029987,False,-0.016074547653170908,PGHH.NS
2023-09-22,-0.00035507286923488243,0.02881997490178961,0.8666666666666667,0.5711289092295957,3.091214455455817,False,-0.02881997490178961,PGHH.NS
2023-09-25,-0.00027795997229055643,-0.008023159261956276,0.7692307692307693,0.5723546234509056,5.063454400483296,True,0.008023159261956276,PGHH.NS
2023-09-26,0.004841774019048472,0.006573819247159091,0.8,0.6936713686618375,31.90287233782414,True,0.006573819247159091,PGHH.NS
2023-09-27,-0.002162074133522431,0.03900007656432348,0.8,0.7087859729369164,35.956215725262965,False,-0.03900007656432348,PGHH.NS
2023-09-28,-0.00024358176141905095,-0.03219259997375499,0.6428571428571429,0.5625,3.851903275304382,True,0.03219259997375499,PGHH.NS
2023-09-29,-0.00025104822980239686,0.008564562851123595,0.8,0.5625833492093733,3.8840958752781365,False,-0.008564562851123595,PGHH.NS
2023-08-01,-0.01131128539130837,0.005360415456735868,1.0,0.6466544454628781,17.405312420590874,False,-0.005360415456735868,SHARDACROP.NS
2023-08-02,0.017712067432436817,0.0028360748723766306,1.0,0.6564360971140633,19.96787915275287,True,0.0028360748723766306,SHARDACROP.NS
2023-08-03,-0.0009810273054815931,-0.022285081682162047,0.8571428571428571,0.7165750915750916,25.721169098892844,True,0.022285081682162047,SHARDACROP.NS
2023-08-04,-0.010282267334020488,-0.0053019544898337346,0.8333333333333334,0.7112128146453089,24.113447981948795,True,0.0053019544898337346,SHARDACROP.NS
2023-08-07,-0.03473765365977558,-0.004054210644607756,0.8,0.7264409881061299,26.656422678737858,True,0.004054210644607756,SHARDACROP.NS
2023-08-08,0.015036959898866392,-0.009186074900072675,1.0,0.7005029721079103,24.352955739225806,False,-0.009186074900072675,SHARDACROP.NS
2023-08-09,-0.021561218576025328,-0.0003509860637466388,0.8,0.6663619744058501,22.261485463888356,True,0.0003509860637466388,SHARDACROP.NS
2023-08-10,-0.012164613606871516,-0.0037435800804038943,0.8571428571428571,0.6459570580173595,17.84294723306673,True,0.0037435800804038943,SHARDACROP.NS
2023-08-11,0.017013967829593305,-0.0139638866974946,1.0,0.7333333333333333,27.345608459618163,False,-0.0139638866974946,SHARDACROP.NS
2023-08-14,-0.003782605348071859,-0.004632886000784075,0.8,0.5937927886809676,8.303324002952227,True,0.004632886000784075,SHARDACROP.NS
2023-08-16,0.001380861836953168,-0.007868354413431984,0.8333333333333334,0.666058394160584,22.2022159778247,False,-0.007868354413431984,SHARDACROP.NS
2023-08-17,-0.009702971703956363,0.016930879956495594,0.8571428571428571,0.6780665754673962,22.185516580611882,False,-0.016930879956495594,SHARDACROP.NS
2023-08-18,0.00419302435774038,-0.012352941176470587,0.6666666666666666,0.6572470373746582,19.699711554872795,False,-0.012352941176470587,SHARDACROP.NS
2023-08-21,0.000554035569700664,0.005239922966467008,1.0,0.6610478359908883,20.730482302257755,True,0.005239922966467008,SHARDACROP.NS
2023-08-22,0.002649296171390159,-0.00706048492137863,1.0,0.6575591985428051,19.69162952625473,False,-0.00706048492137863,SHARDACROP.NS
2023-08-23,-0.025426850737658102,0.03476001990822789,0.8333333333333334,0.6718252162039144,21.6350362983529,False,-0.03476001990822789,SHARDACROP.NS
2023-08-24,-0.030267079144505885,-0.025976958850007798,1.0,0.7147406733393995,24.194404228011116,True,0.025976958850007798,SHARDACROP.NS
2023-08-25,-0.0073085573257507174,-0.020452983253629348,1.0,0.593906321055025,8.30428480548311,True,0.020452983253629348,SHARDACROP.NS
2023-08-28,0.013281647453943024,0.01625440258300206,1.0,0.6668181818181819,20.459244217077988,True,0.01625440258300206,SHARDACROP.NS
2023-08-29,0.010592446542954558,0.028182056777641195,0.8,0.684234438891413,23.259323527548926,True,0.028182056777641195,SHARDACROP.NS
2023-08-30,-0.0037257500262076683,0.001670750746708517,0.8333333333333334,0.594913714804723,9.086122699175373,False,-0.001670750746708517,SHARDACROP.NS
2023-08-31,0.0014138901988215856,-0.0039734829866859825,0.8333333333333334,0.6568315932818883,20.453735685807604,False,-0.0039734829866859825,SHARDACROP.NS
2023-09-01,-0.004885376527996668,-0.0033244679951642624,0.8333333333333334,0.6937386569872959,23.147017068154643,True,0.0033244679951642624,SHARDACROP.NS
2023-09-04,-0.004168030069583734,0.007892437543108284,1.0,0.5941043083900227,8.769914526503412,False,-0.007892437543108284,SHARDACROP.NS
2023-09-05,-0.005097147992659139,-0.006483543312156594,1.0,0.6690843155031732,21.556290842356923,True,0.006483543312156594,SHARDACROP.NS
2023-09-06,-0.022140324116358887,0.0,1.0,0.6615314907113728,20.02146416561512,True,0.0,SHARDACROP.NS
2023-09-07,-0.015812255626635147,-0.0012030146453666614,0.7142857142857143,0.7250905797101449,26.4403714268172,True,0.0012030146453666614,SHARDACROP.NS
